id ; iName ; name ; value ; 
EA65 ; PltTreeOak0 ; Oak (Sapling) ; 00000000
EBE0 ; PltFlwAnemones2Red ; red-windflower (Bud) ; 0083E003
EBDB ; PltFlwAnemones3Red ; red-windflower (Flower) ; 0083E003
EC43 ; PltFlwAnemones0White ; white-windflower (Sprout) ; 0083E010
EC11 ; PltFlwAnemones1White ; white-windflower (Stem) ; 0083E010
EC12 ; PltFlwAnemones2White ; white-windflower (Bud) ; 0083E010
EC13 ; PltFlwAnemones3White ; white-windflower (Flower) ; 0083E010
EC14 ; PltFlwAnemones1Blue ; blue-windflower (Stem) ; 0083E031
EC18 ; PltFlwAnemones2Blue ; blue-windflower (Bud) ; 0083E031
EC19 ; PltFlwAnemones3Blue ; blue-windflower (Flower) ; 0083E031
EC15 ; PltFlwAnemones1Purple ; purple-windflower (Stem) ; 0083E03F
EC1A ; PltFlwAnemones2Purple ; purple-windflower (Bud) ; 0083E03F
EC1B ; PltFlwAnemones3Purple ; purple-windflower (Flower) ; 0083E03F
EC16 ; PltFlwAnemones1Pink ; pink-windflower (Stem) ; 0083E015
EC1C ; PltFlwAnemones2Pink ; pink-windflower (Bud) ; 0083E015
EC1D ; PltFlwAnemones3Pink ; pink-windflower (Flower) ; 0083E015
EC47 ; PltFlwAnemones0Orange ; orange-windflower (Sprout) ; 0083E00C
EC17 ; PltFlwAnemones1Orange ; orange-windflower (Stem) ; 0083E00C
EC1E ; PltFlwAnemones2Orange ; orange-windflower (Bud) ; 0083E00C
EC1F ; PltFlwAnemones3Orange ; orange-windflower (Flower) ; 0083E00C
EC48 ; PltFlwM0Red ; red-mum (Sprout) ; 0083E003
EBDD ; PltFlwMum1Red ; red-mum (Stem) ; 0083E003
EBDE ; PltFlwMum2Red ; red-mum (Bud) ; 0083E003
EBDC ; PltFlwMum3Red ; red-mum (Flower) ; 0083E003
EC49 ; PltFlwMum0White ; white-mum (Sprout) ; 0083E010
EC04 ; PltFlwMum1White ; white-mum (Stem) ; 0083E010
EC08 ; PltFlwMum2White ; white-mum (Bud) ; 0083E010
EC09 ; PltFlwMum3White ; white-mum (Flower) ; 0083E010
EC3A ; PltFlwMum0Yellow ; yellow-mum (Sprout) ; 0083E00C
EC05 ; PltFlwMum1Yellow ; yellow-mum (Stem) ; 0083E00C
EC0A ; PltFlwMum2Yellow ; yellow-mum (Bud) ; 0083E00C
EC0D ; PltFlwMum3Yellow ; yellow-mum (Flower) ; 0083E00C
EC06 ; PltFlwMum1Purple ; purple-mum (Stem) ; 0083E01D
EC0B ; PltFlwMum2Purple ; purple-mum (Bud) ; 0083E01D
EC0E ; PltFlwMum3Purple ; purple-mum (Flower) ; 0083E01D
EC07 ; PltFlwMum1Pink ; pink-mum (Stem) ; 0083E011
EC0C ; PltFlwMum2Pink ; pink-mum (Bud) ; 0083E011
EC0F ; PltFlwMum3Pink ; pink-mum (Flower) ; 0083E011
EC32 ; PltFlwMum1Green ; green-mum (Stem) ; 0083E00F
EC33 ; PltFlwMum2Green ; green-mum (Bud) ; 0083E00F
EC34 ; PltFlwMum3Green ; green-mum (Flower) ; 0083E00F
EC3F ; PltFlwHyacinth0Red ; red-hyacinth (Sprout) ; 0083E013
EBE1 ; PltFlwHyacinth1Red ; red-hyacinth (Stem) ; 0083E013
EBE2 ; PltFlwHyacinth2Red ; red-hyacinth (Bud) ; 0083E013
EBDA ; PltFlwHyacinth3Red ; red-hyacinth (Flower) ; 0083E013
EC3B ; PltFlwHyacinth0Yellow ; yellow-hyacinth (Sprout) ; 0083E00C
EBE9 ; PltFlwHyacinth1Yellow ; yellow-hyacinth (Stem) ; 0083E00C
EBE7 ; PltFlwHyacinth2Yellow ; yellow-hyacinth (Bud) ; 0083E00C
EBE8 ; PltFlwHyacinth3Yellow ; yellow-hyacinth (Flower) ; 0083E00C
EC38 ; PltFlwHyacinth0White ; white-hyacinth (Sprout) ; 0083E010
EBE6 ; PltFlwHyacinth1White ; white-hyacinth (Stem) ; 0083E010
EBE5 ; PltFlwHyacinth2White ; white-hyacinth (Bud) ; 0083E010
EBE4 ; PltFlwHyacinth3White ; white-hyacinth (Flower) ; 0083E010
EBEF ; PltFlwHyacinth1Purple ; purple-hyacinth (Stem) ; 0083E01F
EBEE ; PltFlwHyacinth2Purple ; purple-hyacinth (Bud) ; 0083E01F
EBED ; PltFlwHyacinth3Purple ; purple-hyacinth (Flower) ; 0083E01F
EBF3 ; PltFlwHyacinth1Blue ; blue-hyacinth (Stem) ; 0083E007
EBF4 ; PltFlwHyacinth2Blue ; blue-hyacinth (Bud) ; 0083E007
EBEA ; PltFlwHyacinth3Blue ; blue-hyacinth (Flower) ; 0083E007
EBF2 ; PltFlwHyacinth1Pink ; pink-hyacinth (Stem) ; 0083E011
EBF1 ; PltFlwHyacinth2Pink ; pink-hyacinth (Bud) ; 0083E011
EBEB ; PltFlwHyacinth3Pink ; pink-hyacinth (Flower) ; 0083E011
EBF5 ; PltFlwHyacinth1Orange ; orange-hyacinth (Stem) ; 0083E00D
EBF0 ; PltFlwHyacinth2Orange ; orange-hyacinth (Bud) ; 0083E00D
EBEC ; PltFlwHyacinth3Orange ; orange-hyacinth (Flower) ; 0083E00D
ECC1 ; PltFlwLily3 ; lily-of-the-valley (Flower) ; 00000000
EA79 ; Hole ; Hole ; 00000000
EBD5 ; FenceHorizontalWood ; corral fence ; 00000000
EBBA ; FenceVerticalWood ; vertical-board fence ; 00000000
ECB8 ; FenceVerticalWood2 ; vertical-board fence (Black) ; 00000000
ECC9 ; FenceVerticalWood6 ; vertical-board fence (Blue) ; 00000000
ECCA ; FenceVerticalWood5 ; vertical-board fence (Green) ; 00000000
ECCB ; FenceVerticalWood3 ; vertical-board fence (Pink) ; 00000000
ECCC ; FenceVerticalWood4 ; vertical-board fence (Yellow) ; 00000000
ED5B ; FenceVerticalWood8 ; vertical-board fence (Purple) ; 00000000
ED5C ; FenceVerticalWood7 ; vertical-board fence (White) ; 00000000
EBD6 ; FenceLog ; country fence ; 00000000
EC7E ; FenceSharply ; spiky fence ; 00000000
ECB2 ; FenceBarbedWire ; barbed-wire fence ; 00000000
ECB3 ; FenceLogWall ; log-wall fence ; 00000000
EBD7 ; FenceHorizontalLog ; log fence ; 00000000
EAA1 ; FenceWoodWhite ; simple wooden fence (White) ; 00000000
EC94 ; FenceWoodBlue ; simple wooden fence (Blue) ; 00000000
ECB5 ; FenceWoodPink ; simple wooden fence (Pink) ; 00000000
ECC2 ; FenceWoodNatural ; simple wooden fence ; 00000000
ECC5 ; FenceWoodYellow ; simple wooden fence (Black) ; 00000000
ECC6 ; FenceWoodOrange ; simple wooden fence (Orange) ; 00000000
ECC7 ; FenceWoodPurple ; simple wooden fence (Purple) ; 00000000
ECC8 ; FenceWoodGreen ; simple wooden fence (Green) ; 00000000
EBD4 ; FenceLattice ; lattice fence (Blue) ; 00000000
ECBA ; FenceLattice2 ; lattice fence (White) ; 00000000
ECC3 ; FenceLattice3 ; lattice fence ; 00000000
ECCD ; FenceLattice8 ; lattice fence (Purple) ; 00000000
ECCE ; FenceLattice7 ; lattice fence (Black) ; 00000000
ECCF ; FenceLattice5 ; lattice fence (Yellow) ; 00000000
ECD0 ; FenceLattice6 ; lattice fence (Green) ; 00000000
ECD1 ; FenceLattice4 ; lattice fence (Pink) ; 00000000
ECB4 ; FenceLatticeBig ; large lattice fence ; 00000000
ECBB ; FenceLatticeBig2 ; large lattice fence (White) ; 00000000
ECD2 ; FenceLatticeBig8 ; large lattice fence (Black) ; 00000000
ECD3 ; FenceLatticeBig7 ; large lattice fence (Blue) ; 00000000
ECD4 ; FenceLatticeBig5 ; large lattice fence (Green) ; 00000000
ECD5 ; FenceLatticeBig6 ; large lattice fence (Purple) ; 00000000
ECD6 ; FenceLatticeBig3 ; large lattice fence (Red) ; 00000000
ECD7 ; FenceLatticeBig4 ; large lattice fence (Orange) ; 00000000
EC74 ; FenceChinese ; imperial fence ; 00000000
EB00 ; FenceWallRenga ; brick fence ; 00000000
EC9B ; FenceStone ; stone fence ; 00000000
ECB7 ; FenceIronAndStone ; iron-and-stone fence ; 00000000
EC7B ; FenceConcreteBlock ; block fence ; 00000000
ECB6 ; FenceJapanese ; zen fence ; 00000000
ECD8 ; FenceJapanese8 ; zen fence (Purple) ; 00000000
ECD9 ; FenceJapanese7 ; zen fence (Green) ; 00000000
ECDA ; FenceJapanese5 ; zen fence (Yellow) ; 00000000
ECDB ; FenceJapanese6 ; zen fence (Beige) ; 00000000
ECDC ; FenceJapanese2 ; zen fence (Blue) ; 00000000
ECDD ; FenceJapanese3 ; zen fence (Red) ; 00000000
ECDE ; FenceJapanese4 ; zen fence (Orange) ; 00000000
EBD8 ; FencePegRope ; rope fence ; 00000000
EC7D ; FenceSteel ; iron fence ; 00000000
ECDF ; FenceSteel2 ; iron fence (Red) ; 00000000
ECE0 ; FenceSteel3 ; iron fence (Yellow) ; 00000000
ECE1 ; FenceSteel4 ; iron fence (Green) ; 00000000
ED55 ; FenceSteel8 ; iron fence (Black) ; 00000000
ED56 ; FenceSteel7 ; iron fence (White) ; 00000000
ED57 ; FenceSteel6 ; iron fence (Navy) ; 00000000
ED58 ; FenceSteel5 ; iron fence (Orange) ; 00000000
ED48 ; FencePark ; park fence (Blue) ; 00000000
ED49 ; FencePark2 ; park fence (Red) ; 00000000
ED4A ; FencePark5 ; park fence (Pink) ; 00000000
ED4B ; FencePark4 ; park fence (Green) ; 00000000
ED4C ; FencePark6 ; park fence (Red and Yellow) ; 00000000
ED4D ; FencePark3 ; park fence (Yellow) ; 00000000
ED4E ; FencePark8 ; park fence (Blue and Pink) ; 00000000
ED4F ; FencePark7 ; park fence (Green and Orange) ; 00000000
ED47 ; FenceCorrugatedIron ; corrugated iron fence ; 00000000
ED50 ; FenceCorrugatedIron1 ; corrugated iron fence (Blue) ; 00000000
ED51 ; FenceCorrugatedIron2 ; corrugated iron fence (Yellow) ; 00000000
ED52 ; FenceCorrugatedIron3 ; corrugated iron fence (Green) ; 00000000
ED53 ; FenceCorrugatedIron5 ; corrugated iron fence (Orange) ; 00000000
ED54 ; FenceCorrugatedIron4 ; corrugated iron fence (Red) ; 00000000
ED59 ; FenceCorrugatedIron6 ; corrugated iron fence (White) ; 00000000
ED5A ; FenceCorrugatedIron7 ; corrugated iron fence (Black) ; 00000000
EC7C ; FenceDriedStraw ; straw fence ; 00000000
ED08 ; FenceIkegaki ; hedge ; 00000000
EBBF ; FenceBamboo ; bamboo lattice fence ; 00000000
ECE3 ; FenceCrossedBamboo ; green bamboo fence ; 00000000
ECE2 ; FenceSandProtection ; bamboo-slats fence ; 00000000
ED21 ; FenceMermaid ; mermaid fence ; 00000000
ECE4 ; FenceIce ; frozen fence ; 00000000
ECE6 ; FenceIce05 ; frozen fence (Green) ; 00000000
ECE7 ; FenceIce04 ; frozen fence (Orange) ; 00000000
ECE8 ; FenceIce06 ; frozen fence (Purple) ; 00000000
ECE9 ; FenceIce01 ; frozen fence (Blue) ; 00000000
ECEA ; FenceIce02 ; frozen fence (Pink) ; 00000000
ECEB ; FenceIce03 ; frozen fence (Yellow) ; 00000000
ED0C ; FenceEasterEgg ; Bunny Day fence ; 00000000
ED09 ; FenceJuneBride4 ; wedding fence (Red) ; 00000000
ED0A ; FenceJuneBride2 ; wedding fence (Blue) ; 00000000
ED0B ; FenceJuneBride3 ; wedding fence (Green) ; 00000000
ED0D ; FenceJuneBride ; wedding fence ; 00000000
ED0E ; FenceJuneBride1 ; wedding fence (Pink) ; 00000000
ED5D ; FenceJuneBride7 ; wedding fence (Black) ; 00000000
ED5E ; FenceJuneBride6 ; wedding fence (Purple) ; 00000000
ED5F ; FenceJuneBride5 ; wedding fence (Yellow) ; 00000000
ED25 ; FenceHalloween ; spooky fence ; 00000000
ECC4 ; FenceCommune ; Harvey's island fence ; 00000000
ED46 ; FenceGardenPegRope ; 庭専用柵（編集外用） ; 00000000
EB12 ; StoneA ; Stone A ; 00000000
EB13 ; StoneB ; Stone B ; 00000000
EB16 ; StoneC ; Stone C ; 00000000
EB15 ; StoneD ; Stone D ; 00000000
EB14 ; StoneE ; Stone E ; 00000000
